 -0.35,  -9.07,  -3.29, -18.8,   -5.2,   -0.7,   0.1,    0.1,   -0.0
 -0.36,  -9.09,  -3.31, -18.3,   -5.1,    0.4,   0.1,    0.1,   -0.0
 -0.27,  -8.89,  -3.57,  15.6,   -6.8, -226.7,   0.1,    0.1,   -0.0
  0.00,   0.00,   0.00,  -6.2,   -3.3,   -2.4,   0.1,    0.1,   -0.0
  0.00,   0.00,   0.00,  13.5,   -3.8,   -6.8,   0.1,    0.1,   -0.0
 -0.02,  -8.30,  -3.47,  16.8,   -4.5,   -7.3,   0.0,    0.1,   -0.0
  0.01,  -8.34,  -3.50,  20.4,   -5.1,   -7.9,   0.0,    0.1,   -0.0
 70.38, -15.45,   0.04, 181.0,  -10.0,   -6.8,   0.0,    0.1,   -0.0
 70.38, -15.45,   0.04, 183.6,  -10.3,   -2.4,  -0.0,    0.0,   -0.0
 -0.13, -10.27,   0.77, 183.7,  -10.3,   -1.1,  -0.0,    0.0,   -0.0
 -0.10, -10.59,   2.35, 144.0,   -9.9,   -3.0,  -0.1,    0.0,   -0.0
 -0.13, -10.41,   2.38, 138.7,   -9.8,   -1.3,  -0.1,    0.0,   -0.0
 -0.12, -10.17,   2.38, 127.5,   -9.9,    0.7,  -0.1,    0.0,   -0.0
 -0.06,  -9.94,   3.04,  15.6,  165.9,  -13.7,  -0.1,    0.0,   -0.0
 -0.07, -10.39,   1.17,-161.6,  -11.8,    7.8,  -0.1,    0.0,   -0.0
 -0.07, -10.39,   1.01,-162.5,  -11.7,    7.1,  -0.1,    0.0,   -0.0
 -0.06, -10.49,   0.87,-163.0,  -11.8,    6.3,  -0.1,    0.0,   -0.0
 -0.05, -10.36,   0.56,-162.6,  -11.4,    4.4,  -0.0,    0.0,   -0.0
 -0.13,  -9.18,  -1.12,  15.6,  166.1,   -4.8,   0.0,    0.0,   -0.0
 -0.11,  -9.17,  -1.25,-129.5,   -8.4,    2.3,   0.0,    0.0,   -0.0
 70.38, -15.45,   0.04,-129.5,   -8.4,    2.3,   0.0,    0.0,   -0.0
 70.38, -15.45,   0.04,-116.5,   -7.3,    2.1,   0.0,    0.0,   -0.0
  0.61,   6.53,  -0.03,   0.0,    0.0,    0.0,   0.0,    0.0,   -0.0
 -0.15,  -8.92,  -1.90, 100.6,   -9.0,   -2.2,   0.0,    0.0,   -0.0
 -0.15,  -8.92,  -1.90, 100.6,   -9.0,   -2.2,   0.0,    0.0,   -0.0
 -0.13,  -9.02,  -1.67, 105.3,   -8.8,   -1.9,   0.0,    0.0,   -0.0
